geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
18059,Hancock County,IN,88810,9,10.133993919603649,1.4193539429020594,1.4193539429020594,6.446666666666667,14.0,41.698841698841704,7.271557271557272,7.882882882882883,50.0,28.172458172458175,Adequate
24011,Caroline County,MD,34248,3,8.759635599159076,0.9554263468316204,0.9554263468316204,2.895,14.0,45.30244530244531,4.1827541827541825,2.0592020592020592,50.0,28.00514800514801,Adequate
51081,Greensville County,VA,11150,1,8.968609865470851,1.2127513050753727,13.15388639865825,3.4233333333333333,14.0,44.91634491634492,5.8558558558558556,2.574002574002574,50.0,27.97940797940798,Adequate
50017,Orange County,VT,30050,12,39.93344425956739,9.667290018529336,9.667290018529336,37.934999999999995,14.0,5.019305019305021,51.930501930501926,62.387387387387385,50.0,27.96653796653797,Adequate
17005,Bond County,IL,16576,2,12.065637065637066,0.5745433092012875,6.088868020024772,9.461666666666668,14.0,36.16473616473617,1.9305019305019304,15.572715572715573,50.0,27.927927927927932,Adequate
47059,Greene County,TN,73398,14,19.074089212240114,6.737159049349423,6.737159049349423,20.608333333333334,14.0,20.2059202059202,43.14671814671815,39.510939510939515,50.0,27.927927927927925,Adequate
47051,Franklin County,TN,45137,5,11.077386622947914,2.8178467267886216,2.8178467267886216,8.09,14.0,38.64221364221364,20.012870012870014,11.711711711711711,50.0,27.87001287001287,Adequate
30031,Gallatin County,MT,126984,27,21.26252126252126,8.39237550851902,8.39237550851902,24.313333333333333,14.0,16.5057915057915,48.1981981981982,44.91634491634492,50.0,27.870012870012864,Adequate
51133,Northumberland County,VA,12397,4,32.265870775187544,8.495649583257734,8.495649583257734,34.251666666666665,14.0,7.722007722007717,48.455598455598455,58.04375804375804,50.0,27.85070785070785,Adequate
06039,Madera County,CA,165432,209,126.3358963199381,17.04100124792151,17.04100124792151,43.51166666666666,14.0,0.6435006435006385,68.08236808236808,68.5971685971686,50.0,27.82496782496783,Adequate
06041,Marin County,CA,256400,101,39.39157566302652,7.623345585761865,7.623345585761865,37.325,14.0,5.180180180180183,46.2998712998713,61.711711711711715,50.0,27.792792792792795,Adequate
12093,Okeechobee County,FL,42369,10,23.602161958035357,6.49546841963165,6.49546841963165,27.5,14.0,13.674388674388672,42.14929214929215,48.97039897039897,50.0,27.79279279279279,Adequate
05125,Saline County,AR,131252,15,11.428397281565234,1.7274884889644202,1.7274884889644202,8.328333333333333,14.0,37.998712998713,9.78120978120978,12.451737451737452,50.0,27.77992277992278,Adequate
13005,Bacon County,GA,11045,1,9.053870529651427,1.0861056987150013,11.590198582079196,3.308333333333333,14.0,44.62676962676962,5.019305019305019,2.5096525096525095,50.0,27.779922779922778,Adequate
41039,Lane County,OR,382396,88,23.0127930208475,10.6309596370624,10.6309596370624,26.503333333333334,14.0,14.575289575289574,54.31145431145431,47.554697554697555,50.0,27.767052767052768,Adequate
39155,Trumbull County,OH,200300,27,13.479780329505742,3.5387181305566258,3.6333474909735255,11.198333333333332,14.0,32.52895752895753,25.804375804375805,20.55984555984556,50.0,27.74131274131274,Adequate
