geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
08013,Boulder County,CO,330262,11,3.3306889681525575,6.75428018417488,6.75428018417488,23.815,14.0,20.334620334620336,20.302445302445303,23.005148005148005,50.0,21.402831402831403,Adequate
24009,Calvert County,MD,94913,2,2.107192902974303,3.5604975232579816,10.561321765953746,14.358333333333333,14.0,26.769626769626765,10.81081081081081,13.352638352638351,50.0,21.4028314028314,Adequate
25001,Barnstable County,MA,232570,6,2.5798684267102376,7.330616552978239,7.330616552978239,17.946666666666665,14.0,24.13127413127413,21.589446589446588,17.277992277992276,50.0,21.389961389961385,Adequate
48055,Caldwell County,TX,52430,1,1.9073049780659928,3.920018787285471,17.703083002139593,13.175,14.0,27.574002574002577,12.097812097812097,12.001287001287002,50.0,21.344916344916346,Adequate
21093,Hardin County,KY,112826,3,2.658961586868275,6.794237014844596,6.794237014844595,18.458333333333332,14.0,23.61647361647362,20.3989703989704,17.92149292149292,50.0,21.33848133848134,Adequate
39097,Madison County,OH,45531,2,4.392611627242977,15.15922399614749,15.184523028471299,29.59,14.0,16.31274131274131,35.74646074646075,28.82882882882883,50.0,21.319176319176318,Adequate
48187,Guadalupe County,TX,195166,3,1.5371529877130239,3.199803741484087,8.067736617880625,10.688333333333333,14.0,29.536679536679532,9.845559845559846,8.976833976833976,50.0,21.31274131274131,Adequate
34015,Gloucester County,NJ,311783,5,1.6036794822039688,2.3983544912137895,3.424605457009292,11.110000000000001,14.0,29.150579150579148,6.917631917631918,9.523809523809524,50.0,21.2998712998713,Adequate
47149,Rutherford County,TN,376996,5,1.3262740188224809,4.249795604415475,5.584929632302683,9.99,14.0,30.341055341055345,13.223938223938225,7.722007722007722,50.0,21.293436293436297,Adequate
49005,Cache County,UT,145487,2,1.3746932715637823,4.284297660929325,15.05631342941413,10.156666666666666,14.0,30.180180180180184,13.384813384813384,7.947232947232948,50.0,21.28700128700129,Adequate
28083,Leflore County,MS,26157,1,3.823068394693581,9.147281244329974,32.97579847116416,26.228333333333335,14.0,18.404118404118407,24.71042471042471,25.611325611325615,50.0,21.28700128700129,Adequate
48375,Potter County,TX,114649,6,5.233364442777521,13.48664246919234,13.48664246919234,34.29,14.0,12.998712998713003,32.27155727155727,33.687258687258684,50.0,21.274131274131275,Adequate
23027,Waldo County,ME,40617,1,2.4620232907403303,4.027793504890203,14.895801690833926,16.218333333333334,14.0,24.903474903474898,12.387387387387387,15.733590733590733,50.0,21.235521235521233,Adequate
29047,Clay County,MO,263370,11,4.176633633291567,14.154224641306376,14.154224641306376,27.89,14.0,17.05276705276705,33.62290862290862,27.47747747747748,50.0,21.222651222651223,Adequate
54081,Raleigh County,WV,72379,3,4.144848643943686,5.398760786421763,5.3987607864217635,27.756666666666668,14.0,17.18146718146718,16.377091377091375,27.220077220077222,50.0,21.1969111969112,Adequate
13069,Coffee County,GA,43851,1,2.280449704681763,1.3214988263884575,24.970401934354044,14.93,14.0,25.83655083655083,2.799227799227799,14.124839124839125,50.0,21.151866151866148,Adequate
47011,Bradley County,TN,113782,3,2.6366209066460424,4.89182989954267,4.89182989954267,17.705,14.0,23.906048906048905,15.057915057915059,16.956241956241957,50.0,21.126126126126128,Adequate
24043,Washington County,MD,157228,5,3.1800951484468416,10.055079795524875,10.055079795524875,22.040000000000003,14.0,20.945945945945944,26.222651222651223,21.364221364221365,50.0,21.113256113256114,Adequate
05005,Baxter County,AR,43007,1,2.325202873950752,5.284636146184151,29.972879272364242,14.99,14.0,25.611325611325608,16.023166023166024,14.221364221364222,50.0,21.055341055341053,Adequate
34041,Warren County,NJ,112031,4,3.5704403245530254,9.321248601271328,11.341093653474923,24.09,14.0,19.433719433719432,24.871299871299872,23.423423423423422,50.0,21.02960102960103,Adequate
48349,Navarro County,TX,56533,1,1.7688783542355793,3.3394886160040764,21.783546903181843,11.876666666666667,14.0,28.120978120978123,10.263835263835263,10.36036036036036,50.0,21.016731016731015,Adequate
39059,Guernsey County,OH,38219,1,2.6164996467725476,5.603805070743287,22.306241960737527,17.041666666666668,14.0,23.970398970398964,17.052767052767052,16.57014157014157,50.0,21.010296010296006,Adequate
39171,Williams County,OH,36554,1,2.735678721890901,6.9592210056296375,25.155047154806734,18.365000000000002,14.0,23.166023166023166,20.785070785070786,17.760617760617762,50.0,21.003861003861005,Adequate
13185,Lowndes County,GA,122082,3,2.45736472207205,4.982726166627313,4.982726166627313,15.7,14.0,24.96782496782497,15.283140283140284,14.993564993564993,50.0,20.978120978120977,Adequate
39107,Mercer County,OH,42648,1,2.3447758394297504,4.45951857301751,16.26440919796521,14.928333333333335,14.0,25.54697554697555,13.803088803088803,14.092664092664092,50.0,20.965250965250966,Adequate
40009,Beckham County,OK,22248,1,4.494786048184106,17.534749242329156,49.924505342515154,29.216666666666665,14.0,15.797940797940802,41.21621621621622,28.603603603603606,50.0,20.920205920205923,Adequate
50021,Rutland County,VT,60198,4,6.64473902787468,7.575877070861347,7.575877070861348,38.468333333333334,14.0,9.009009009009006,22.136422136422137,38.77091377091377,50.0,20.91377091377091,Adequate
51095,James City County,VA,82797,1,1.2077732284986171,2.0212968238532567,13.310501585246124,8.673333333333334,14.0,30.82368082368082,5.051480051480051,5.984555984555985,50.0,20.888030888030887,Adequate
39109,Miami County,OH,111950,1,0.8932559178204555,2.232639734735979,13.077880573174928,6.803333333333333,14.0,32.20720720720721,6.113256113256113,3.861003861003861,50.0,20.86872586872587,Adequate
01113,Russell County,AL,58837,1,1.6996107891292893,2.296705242602558,12.136505327225242,10.846666666666666,14.0,28.57142857142857,6.531531531531531,9.202059202059203,50.0,20.823680823680824,Adequate
48253,Jones County,TX,20850,8,38.36930455635492,17.944745486820686,17.944745486820686,48.086666666666666,14.0,0.38610038610038533,41.988416988416986,51.38352638352638,50.0,20.785070785070786,Adequate
40101,Muskogee County,OK,66752,2,2.9961649089165867,8.424676844165932,19.005068066337756,19.628333333333334,14.0,21.814671814671815,23.616473616473616,19.20849420849421,50.0,20.772200772200772,Adequate
46013,Brown County,SD,37495,2,5.334044539271903,11.452213686641729,33.02681760088815,33.55833333333333,14.0,12.676962676962678,28.82882882882883,32.85070785070785,50.0,20.74646074646075,Adequate
29183,St. Charles County,MO,423726,6,1.4160094023024312,3.6492364658555685,7.568031717511527,9.526666666666667,14.0,29.98712998712999,11.1003861003861,6.853281853281853,50.0,20.733590733590738,Adequate
39085,Lake County,OH,232360,7,3.012566706834223,5.598016650558614,5.598016650558615,19.678333333333335,14.0,21.718146718146713,16.988416988416986,19.24066924066924,50.0,20.727155727155726,Adequate
26073,Isabella County,MI,65072,1,1.5367592820260634,2.9873783922601818,14.44062047269067,9.825,14.0,29.56885456885456,9.105534105534105,7.368082368082368,50.0,20.688545688545684,Adequate
39155,Trumbull County,OH,200300,4,1.9970044932601099,3.822606211807325,3.8226062118073245,12.138333333333332,14.0,27.28442728442728,11.840411840411841,10.746460746460746,50.0,20.669240669240665,Adequate
24025,Harford County,MD,265514,3,1.1298839232582838,2.7703606977767286,5.218144638205724,7.796666666666667,14.0,31.209781209781205,8.333333333333332,4.826254826254826,50.0,20.65637065637065,Adequate
26147,St. Clair County,MI,160308,7,4.366594305961025,7.7927936018740604,10.149866728712807,27.42,14.0,16.5057915057915,22.586872586872587,26.8018018018018,50.0,20.62419562419562,Adequate
