geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
40007,Beaver County,OK,5025,0,0.0,33.19153571544857,59.836749567663354,76.48166666666665,14.0,100.0,74.16344916344917,77.31660231660231,50.0,90.92664092664093,Severe Shortage
54035,Jackson County,WV,27718,0,0.0,29.277347485080846,31.166365576385356,76.46333333333334,14.0,100.0,68.53281853281852,77.28442728442728,50.0,90.91377091377092,Severe Shortage
46089,McPherson County,SD,2307,0,0.0,38.943965978662064,38.943965978662064,76.22333333333333,14.0,100.0,80.5019305019305,77.22007722007721,50.0,90.88803088803088,Severe Shortage
51091,Highland County,VA,2348,0,0.0,30.565329669181157,33.67332236432948,76.13333333333334,14.0,100.0,70.39897039897039,77.1879021879022,50.0,90.87516087516087,Severe Shortage
31171,Thomas County,NE,634,0,0.0,50.82034162235451,50.82034162235451,76.08833333333334,14.0,100.0,89.0926640926641,77.15572715572716,50.0,90.86229086229086,Severe Shortage
01099,Monroe County,AL,19057,0,0.0,35.073218007040154,60.24949475581502,76.05666666666666,14.0,100.0,76.83397683397683,77.12355212355212,50.0,90.84942084942085,Severe Shortage
48487,Wilbarger County,TX,12455,0,0.0,43.487608288186465,43.487608288186465,76.02833333333334,14.0,100.0,84.65250965250965,77.09137709137708,50.0,90.83655083655083,Severe Shortage
21159,Martin County,KY,10696,0,0.0,19.954879748679584,19.954879748679584,76.00500000000001,14.0,100.0,47.71557271557272,77.05920205920206,50.0,90.82368082368083,Severe Shortage
47137,Pickett County,TN,5108,0,0.0,34.333319977748644,34.333319977748644,75.99499999999999,14.0,100.0,75.90090090090091,77.02702702702703,50.0,90.8108108108108,Severe Shortage
48081,Coke County,TX,3396,0,0.0,25.393739584251932,28.219088363449202,75.83166666666666,14.0,100.0,61.003861003861005,76.994851994852,50.0,90.7979407979408,Severe Shortage
45089,Williamsburg County,SC,29865,0,0.0,34.745984125859046,34.745984125859046,75.77166666666668,14.0,100.0,76.28700128700129,76.96267696267697,50.0,90.78507078507079,Severe Shortage
12029,Dixie County,FL,17614,0,0.0,39.28957229915369,43.239659797944086,75.68666666666667,14.0,100.0,81.01673101673101,76.93050193050193,50.0,90.77220077220078,Severe Shortage
01005,Barbour County,AL,24358,0,0.0,41.73261734537761,41.73261734537761,75.65333333333334,14.0,100.0,83.23680823680823,76.8983268983269,50.0,90.75933075933077,Severe Shortage
55053,Jackson County,WI,21027,0,0.0,35.62681221439845,35.62681221439845,75.27166666666668,14.0,100.0,77.47747747747748,76.83397683397683,50.0,90.73359073359073,Severe Shortage
31013,Box Butte County,NE,10703,0,0.0,25.970020895025293,93.24062152134002,75.19833333333332,14.0,100.0,62.54826254826254,76.8018018018018,50.0,90.72072072072072,Severe Shortage
31073,Gosper County,NE,1808,0,0.0,37.21058685470442,57.65155500528789,75.15833333333333,14.0,100.0,78.98970398970398,76.76962676962677,50.0,90.70785070785071,Severe Shortage
28077,Lawrence County,MS,11672,0,0.0,30.442079848024655,32.59754728642591,75.15333333333334,14.0,100.0,70.23809523809523,76.73745173745174,50.0,90.6949806949807,Severe Shortage
05043,Drew County,AR,16935,0,0.0,42.36854689771583,42.36854689771583,75.15166666666667,14.0,100.0,83.81595881595881,76.7052767052767,50.0,90.68211068211068,Severe Shortage
05141,Van Buren County,AR,16152,0,0.0,36.540935250034174,36.540935250034174,75.105,14.0,100.0,78.28185328185329,76.67310167310167,50.0,90.66924066924066,Severe Shortage
48293,Limestone County,TX,22569,0,0.0,36.91301935471063,36.43817231720664,75.02833333333334,14.0,100.0,78.86100386100387,76.64092664092664,50.0,90.65637065637065,Severe Shortage
20107,Linn County,KS,9841,0,0.0,42.093187812333014,44.367848428051246,75.01166666666667,14.0,100.0,83.62290862290862,76.60875160875162,50.0,90.64350064350064,Severe Shortage
38029,Emmons County,ND,3209,0,0.0,42.71867989978501,42.71867989978501,75.00666666666666,14.0,100.0,84.1055341055341,76.57657657657657,50.0,90.63063063063063,Severe Shortage
20133,Neosho County,KS,15552,0,0.0,35.2771915046168,50.49011784506278,74.97666666666667,14.0,100.0,77.05920205920206,76.54440154440154,50.0,90.61776061776061,Severe Shortage
48019,Bandera County,TX,22830,0,0.0,19.873240081555174,19.873240081555174,74.96333333333334,14.0,100.0,47.42599742599742,76.5122265122265,50.0,90.6048906048906,Severe Shortage
19087,Henry County,IA,19361,0,0.0,40.24855539015994,44.615166921151946,74.78999999999999,14.0,100.0,81.91763191763192,76.44787644787645,50.0,90.57915057915058,Severe Shortage
40005,Atoka County,OK,14600,0,0.0,43.19876803398909,50.26816735767871,74.76166666666667,14.0,100.0,84.42728442728443,76.41570141570142,50.0,90.56628056628057,Severe Shortage
05073,Lafayette County,AR,6015,0,0.0,35.898467762567265,35.898467762567265,74.66666666666667,14.0,100.0,77.7027027027027,76.38352638352637,50.0,90.55341055341054,Severe Shortage
55067,Langlade County,WI,19535,0,0.0,31.011187613201685,33.9236298873037,74.645,14.0,100.0,71.13899613899613,76.35135135135135,50.0,90.54054054054055,Severe Shortage
31101,Keith County,NE,8148,0,0.0,43.86064702675631,43.86064702675631,74.56333333333333,14.0,100.0,85.00643500643501,76.31917631917632,50.0,90.52767052767052,Severe Shortage
48297,Live Oak County,TX,11967,0,0.0,62.37805026871886,62.37805026871886,74.54166666666667,14.0,100.0,92.98584298584298,76.28700128700129,50.0,90.51480051480051,Severe Shortage
29013,Bates County,MO,16394,0,0.0,41.340288368940065,43.398629999244,74.50333333333333,14.0,100.0,82.88288288288288,76.25482625482626,50.0,90.5019305019305,Severe Shortage
40093,Major County,OK,7569,0,0.0,42.55063465232331,60.76637898116619,74.38000000000001,14.0,100.0,83.94465894465894,76.22265122265122,50.0,90.48906048906049,Severe Shortage
20111,Lyon County,KS,32520,0,0.0,37.65635413455827,40.59123076854901,74.355,14.0,100.0,79.34362934362935,76.19047619047619,50.0,90.47619047619048,Severe Shortage
38049,McHenry County,ND,5135,0,0.0,32.5906431159233,32.5906431159233,74.24499999999999,14.0,100.0,73.1981981981982,76.15830115830116,50.0,90.46332046332046,Severe Shortage
29069,Dunklin County,MO,27002,0,0.0,36.46238565581543,36.46238565581543,74.15333333333334,14.0,100.0,78.24967824967824,76.12612612612612,50.0,90.45045045045045,Severe Shortage
28083,Leflore County,MS,26157,0,0.0,32.09238860685126,32.09238860685126,74.00166666666668,14.0,100.0,72.65122265122265,76.06177606177607,50.0,90.42471042471043,Severe Shortage
01093,Marion County,AL,29323,0,0.0,44.035388232691666,44.04611806016546,73.955,14.0,100.0,85.19948519948521,76.02960102960104,50.0,90.41184041184042,Severe Shortage
13287,Turner County,GA,9023,0,0.0,39.14315984179229,36.930528898200514,73.86999999999999,14.0,100.0,80.79150579150578,75.99742599742599,50.0,90.39897039897039,Severe Shortage
38075,Renville County,ND,2376,0,0.0,42.110530434762076,42.110530434762076,73.81666666666666,14.0,100.0,83.71943371943372,75.96525096525096,50.0,90.38610038610038,Severe Shortage
37013,Beaufort County,NC,44576,0,0.0,25.685913987100303,27.777289259967855,73.69833333333332,14.0,100.0,61.711711711711715,75.90090090090091,50.0,90.36036036036036,Severe Shortage
40077,Latimer County,OK,9509,0,0.0,30.158959770638898,49.67432284034035,73.61999999999999,14.0,100.0,69.75546975546976,75.86872586872587,50.0,90.34749034749035,Severe Shortage
30007,Broadwater County,MT,8302,0,0.0,36.262435843383,36.262435843383,73.58,14.0,100.0,78.08880308880309,75.83655083655083,50.0,90.33462033462033,Severe Shortage
22075,Plaquemines Parish,LA,22289,0,0.0,49.74240789321088,49.742407893210874,73.55166666666668,14.0,100.0,88.51351351351352,75.8043758043758,50.0,90.32175032175032,Severe Shortage
22081,Red River Parish,LA,7238,0,0.0,29.927565129400875,30.70654960223653,73.51333333333334,14.0,100.0,69.43371943371943,75.77220077220078,50.0,90.3088803088803,Severe Shortage
20115,Marion County,KS,11670,0,0.0,45.72351661154884,45.72351661154884,73.50666666666666,14.0,100.0,86.2934362934363,75.74002574002574,50.0,90.2960102960103,Severe Shortage
19137,Montgomery County,IA,10063,0,0.0,39.66156870737694,43.04833326488083,73.49499999999999,14.0,100.0,81.37065637065636,75.70785070785071,50.0,90.28314028314028,Severe Shortage
51135,Nottoway County,VA,15632,0,0.0,28.62393712262791,32.44326483394642,73.46666666666667,14.0,100.0,67.21364221364222,75.67567567567568,50.0,90.27027027027027,Severe Shortage
29199,Scotland County,MO,4698,0,0.0,30.625958236059503,30.625958236059503,73.41833333333334,14.0,100.0,70.52767052767052,75.64350064350064,50.0,90.25740025740026,Severe Shortage
05139,Union County,AR,37008,0,0.0,46.82240415230467,47.33113020241632,73.41666666666667,14.0,100.0,87.001287001287,75.61132561132561,50.0,90.24453024453024,Severe Shortage
05105,Perry County,AR,10251,0,0.0,26.053129527060783,27.420260758047814,73.405,14.0,100.0,62.773487773487766,75.57915057915058,50.0,90.23166023166023,Severe Shortage
29009,Barry County,MO,35618,0,0.0,29.945166724470905,29.945166724470905,73.26,14.0,100.0,69.53024453024453,75.54697554697555,50.0,90.21879021879022,Severe Shortage
12077,Liberty County,FL,7955,0,0.0,41.63914727031578,41.63914727031578,73.17333333333333,14.0,100.0,83.14028314028315,75.51480051480051,50.0,90.20592020592021,Severe Shortage
17117,Macoupin County,IL,43895,0,0.0,25.170986961568097,32.83920874647785,73.01,14.0,100.0,60.26383526383526,75.45045045045045,50.0,90.18018018018017,Severe Shortage
20019,Chautauqua County,KS,3339,0,0.0,30.9805525949209,30.980552594920898,72.94666666666667,14.0,100.0,71.1068211068211,75.41827541827541,50.0,90.16731016731016,Severe Shortage
29217,Vernon County,MO,19787,0,0.0,37.41439676999267,44.83698144412409,72.82166666666667,14.0,100.0,79.15057915057915,75.38610038610038,50.0,90.15444015444015,Severe Shortage
37091,Hertford County,NC,19169,0,0.0,28.778924852423977,29.81999456836343,72.81,14.0,100.0,67.53539253539253,75.35392535392535,50.0,90.14157014157014,Severe Shortage
19053,Decatur County,IA,7656,0,0.0,57.04250034291698,57.04250034291698,72.735,14.0,100.0,91.66666666666666,75.32175032175033,50.0,90.12870012870013,Severe Shortage
48353,Nolan County,TX,14182,0,0.0,35.31619515959959,35.31619515959959,72.56,14.0,100.0,77.12355212355212,75.2895752895753,50.0,90.11583011583012,Severe Shortage
19165,Shelby County,IA,11821,0,0.0,44.472109307927475,44.472109307927475,72.43166666666666,14.0,100.0,85.48906048906049,75.25740025740025,50.0,90.1029601029601,Severe Shortage
38021,Dickey County,ND,4930,0,0.0,43.22906132080853,43.22906132080853,72.38000000000001,14.0,100.0,84.52380952380952,75.22522522522522,50.0,90.09009009009009,Severe Shortage
48467,Van Zandt County,TX,65304,0,0.0,38.00165311141835,36.35246968941512,72.37333333333332,14.0,100.0,79.6975546975547,75.1930501930502,50.0,90.07722007722008,Severe Shortage
40061,Haskell County,OK,11811,0,0.0,39.15614885059714,40.103963227973374,72.355,14.0,100.0,80.82368082368082,75.16087516087516,50.0,90.06435006435007,Severe Shortage
29171,Putnam County,MO,4539,0,0.0,31.05080699805511,31.05080699805511,72.34833333333333,14.0,100.0,71.2033462033462,75.12870012870013,50.0,90.05148005148006,Severe Shortage
12093,Okeechobee County,FL,42369,0,0.0,24.878192648371382,26.622486763969494,72.34333333333333,14.0,100.0,59.620334620334624,75.0965250965251,50.0,90.03861003861005,Severe Shortage
16053,Jerome County,ID,26056,0,0.0,24.143370230603853,24.143370230603853,72.22333333333333,14.0,100.0,58.204633204633204,75.06435006435007,50.0,90.02574002574002,Severe Shortage
21161,Mason County,KY,16956,0,0.0,37.049602432425715,40.81335387952618,72.13833333333334,14.0,100.0,78.95752895752895,75.03217503217503,50.0,90.01287001287001,Severe Shortage
21143,Lyon County,KY,9078,0,0.0,29.938764715976735,29.085800937367697,72.09333333333333,14.0,100.0,69.46589446589446,75.0,50.0,90.0,Severe Shortage
05117,Prairie County,AR,7935,0,0.0,29.182888456460415,36.1764938778112,72.075,14.0,100.0,68.43629343629344,74.96782496782497,50.0,89.98712998712999,Severe Shortage
55077,Marquette County,WI,15743,0,0.0,41.098625519051296,41.16142955332,72.06166666666667,14.0,100.0,82.52895752895752,74.93564993564993,50.0,89.97425997425998,Severe Shortage
26119,Montmorency County,MI,9828,0,0.0,41.16149848574571,47.16434390078541,71.84666666666666,14.0,100.0,82.56113256113257,74.9034749034749,50.0,89.96138996138995,Severe Shortage
55081,Monroe County,WI,46370,0,0.0,26.972335852051152,27.46781335496539,71.71333333333334,14.0,100.0,64.06048906048906,74.83912483912484,50.0,89.93564993564993,Severe Shortage
54047,McDowell County,WV,17147,0,0.0,18.633918263542817,31.58770538534016,71.67833333333333,14.0,100.0,44.5945945945946,74.8069498069498,50.0,89.92277992277992,Severe Shortage
46073,Jerauld County,SD,1689,0,0.0,37.93250193791865,78.03098985784442,71.64333333333335,14.0,100.0,79.63320463320464,74.77477477477478,50.0,89.90990990990991,Severe Shortage
36025,Delaware County,NY,44191,0,0.0,29.23171660305467,31.708631806771724,71.58333333333333,14.0,100.0,68.5006435006435,74.74259974259975,50.0,89.8970398970399,Severe Shortage
55125,Vilas County,WI,23948,0,0.0,28.065228675655863,59.67119625799396,71.55166666666668,14.0,100.0,66.21621621621621,74.7104247104247,50.0,89.88416988416988,Severe Shortage
13031,Bulloch County,GA,85454,0,0.0,34.37234729955137,38.13424192431887,71.48333333333333,14.0,100.0,75.96525096525096,74.67824967824967,50.0,89.87129987129987,Severe Shortage
05081,Little River County,AR,11626,0,0.0,13.91319687925485,13.91319687925485,71.46833333333333,14.0,100.0,34.16988416988417,74.64607464607465,50.0,89.85842985842986,Severe Shortage
48235,Irion County,TX,1526,0,0.0,24.21203767272298,30.079571479459492,71.45166666666667,14.0,100.0,58.42985842985843,74.61389961389962,50.0,89.84555984555985,Severe Shortage
51017,Bath County,VA,4071,0,0.0,35.481591915623795,37.483037780988894,71.21833333333333,14.0,100.0,77.31660231660231,74.58172458172459,50.0,89.83268983268984,Severe Shortage
31063,Frontier County,NE,2536,0,0.0,47.56303330698299,47.56303330698299,71.17833333333333,14.0,100.0,87.38738738738738,74.54954954954955,50.0,89.81981981981983,Severe Shortage
21129,Lee County,KY,7313,0,0.0,33.95014189758535,37.67947798887122,71.16166666666666,14.0,100.0,75.2895752895753,74.5173745173745,50.0,89.8069498069498,Severe Shortage
51115,Mathews County,VA,8602,0,0.0,16.927134635602172,18.59600642303056,71.155,14.0,100.0,40.66924066924067,74.48519948519949,50.0,89.79407979407979,Severe Shortage
08047,Gilpin County,CO,5963,0,0.0,16.3392455807536,15.322577158845656,71.05166666666668,14.0,100.0,39.285714285714285,74.45302445302445,50.0,89.78120978120978,Severe Shortage
19117,Lucas County,IA,8758,0,0.0,35.038535071923896,38.95354829523283,70.98333333333333,14.0,100.0,76.64092664092664,74.42084942084942,50.0,89.76833976833977,Severe Shortage
17193,White County,IL,13395,0,0.0,33.87608827206184,33.87608827206184,70.81833333333334,14.0,100.0,75.16087516087516,74.38867438867439,50.0,89.75546975546976,Severe Shortage
48177,Gonzales County,TX,20040,0,0.0,38.216830469714296,38.216830469714296,70.75500000000001,14.0,100.0,79.85842985842986,74.35649935649936,50.0,89.74259974259974,Severe Shortage
27095,Mille Lacs County,MN,27577,0,0.0,34.964627852641456,36.55604950666111,70.71166666666666,14.0,100.0,76.5122265122265,74.32432432432432,50.0,89.72972972972973,Severe Shortage
20117,Marshall County,KS,9950,0,0.0,36.90529315348528,36.90529315348528,70.69833333333332,14.0,100.0,78.7966537966538,74.29214929214929,50.0,89.71685971685972,Severe Shortage
19071,Fremont County,IA,6494,0,0.0,30.486008929020596,36.38590316039909,70.68666666666667,14.0,100.0,70.33462033462034,74.25997425997426,50.0,89.7039897039897,Severe Shortage
16081,Teton County,ID,12932,0,0.0,30.033437967303367,35.770779226399235,70.675,14.0,100.0,69.5945945945946,74.22779922779922,50.0,89.6911196911197,Severe Shortage
48405,San Augustine County,TX,7767,0,0.0,36.294638547454234,36.867462658437624,70.67333333333333,14.0,100.0,78.12097812097812,74.1956241956242,50.0,89.67824967824968,Severe Shortage
19063,Emmet County,IA,9162,0,0.0,28.78259736878472,53.191794947485725,70.64333333333335,14.0,100.0,67.56756756756756,74.16344916344917,50.0,89.66537966537967,Severe Shortage
48067,Cass County,TX,28622,0,0.0,32.53076133873513,32.53076133873513,70.62166666666667,14.0,100.0,73.06949806949807,74.13127413127413,50.0,89.65250965250965,Severe Shortage
17135,Montgomery County,IL,27615,0,0.0,37.80091342331018,37.80091342331018,70.58666666666666,14.0,100.0,79.53667953667953,74.09909909909909,50.0,89.63963963963964,Severe Shortage
28041,Greene County,MS,13675,0,0.0,33.88732486884686,33.88732486884686,70.58166666666666,14.0,100.0,75.1930501930502,74.06692406692407,50.0,89.62676962676963,Severe Shortage
01065,Hale County,AL,15116,0,0.0,35.66052961719711,35.66052961719711,70.49,14.0,100.0,77.50965250965251,74.03474903474904,50.0,89.61389961389962,Severe Shortage
48341,Moore County,TX,21872,0,0.0,43.614089293834745,43.614089293834745,70.435,14.0,100.0,84.74903474903475,74.00257400257401,50.0,89.60102960102961,Severe Shortage
37131,Northampton County,NC,16580,0,0.0,38.81066214881877,38.81066214881877,70.43333333333334,14.0,100.0,80.43758043758044,73.97039897039896,50.0,89.58815958815958,Severe Shortage
40079,Le Flore County,OK,49854,0,0.0,31.649667548852328,31.649667548852324,70.11999999999999,14.0,100.0,72.16859716859717,73.93822393822393,50.0,89.57528957528957,Severe Shortage
21237,Wolfe County,KY,6364,0,0.0,33.26603885164726,41.133052329431116,69.97833333333332,14.0,100.0,74.35649935649936,73.90604890604891,50.0,89.56241956241956,Severe Shortage
29079,Grundy County,MO,9766,0,0.0,43.636549151546596,49.01298390131566,69.96166666666666,14.0,100.0,84.78120978120978,73.87387387387388,50.0,89.54954954954955,Severe Shortage
55111,Sauk County,WI,66486,0,0.0,31.753227135508972,30.271301600212926,69.85166666666667,14.0,100.0,72.32947232947234,73.84169884169884,50.0,89.53667953667954,Severe Shortage
06021,Glenn County,CA,28304,0,0.0,31.33448785459878,31.33448785459878,69.84833333333333,14.0,100.0,71.75032175032176,73.80952380952381,50.0,89.52380952380952,Severe Shortage
21201,Robertson County,KY,2382,0,0.0,31.531158196813603,33.824777859853526,69.81666666666666,14.0,100.0,72.03989703989704,73.77734877734878,50.0,89.51093951093951,Severe Shortage
48483,Wheeler County,TX,4824,0,0.0,46.6637256799744,77.94189833653756,69.74166666666666,14.0,100.0,86.87258687258688,73.74517374517374,50.0,89.4980694980695,Severe Shortage
26123,Newaygo County,MI,51504,0,0.0,33.85008242434166,33.85008242434166,69.725,14.0,100.0,75.06435006435007,73.71299871299871,50.0,89.48519948519949,Severe Shortage
36031,Essex County,NY,36744,0,0.0,33.047467670765656,37.72754942503553,69.71166666666666,14.0,100.0,73.93822393822393,73.68082368082368,50.0,89.47232947232948,Severe Shortage
22023,Cameron Parish,LA,4678,0,0.0,18.891305907154486,18.891305907154486,69.695,14.0,100.0,45.04504504504504,73.64864864864865,50.0,89.45945945945945,Severe Shortage
17071,Henderson County,IL,6048,0,0.0,30.33790070848298,34.797538410953145,69.54166666666667,14.0,100.0,70.04504504504504,73.58429858429858,50.0,89.43371943371943,Severe Shortage
20097,Kiowa County,KS,2436,0,0.0,43.989873326897985,75.038426733603,69.53166666666667,14.0,100.0,85.16731016731016,73.55212355212355,50.0,89.42084942084942,Severe Shortage
40097,Mayes County,OK,40144,0,0.0,41.89764287916786,40.03489533069043,69.51,14.0,100.0,83.46203346203346,73.51994851994851,50.0,89.40797940797941,Severe Shortage
51109,Louisa County,VA,42109,0,0.0,31.36552608524613,30.579117970209325,69.49666666666667,14.0,100.0,71.78249678249678,73.4877734877735,50.0,89.3951093951094,Severe Shortage
40003,Alfalfa County,OK,5712,0,0.0,36.19324766255111,67.47350103369705,69.47,14.0,100.0,77.99227799227799,73.45559845559846,50.0,89.38223938223939,Severe Shortage
20009,Barton County,KS,24835,0,0.0,25.196017713957275,35.82362368336502,69.31666666666666,14.0,100.0,60.32818532818533,73.39124839124838,50.0,89.35649935649936,Severe Shortage
19089,Howard County,IA,9360,0,0.0,40.78918925252588,40.78918925252588,69.31666666666666,14.0,100.0,82.27155727155727,73.39124839124838,50.0,89.35649935649936,Severe Shortage
46079,Lake County,SD,11006,0,0.0,40.08483453874259,40.08483453874259,69.30833333333334,14.0,100.0,81.78893178893179,73.35907335907336,50.0,89.34362934362935,Severe Shortage
