geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
08053,Hinsdale County,CO,747,0,0.0,29.518850087010826,30.42851045959006,347.4633333333333,14.0,100.0,82.85070785070785,100.0,50.0,100.0,Severe Shortage
30019,Daniels County,MT,1625,0,0.0,73.71875838904148,73.71875838904148,341.09000000000003,14.0,100.0,98.32689832689833,99.96782496782497,50.0,99.98712998712999,Severe Shortage
36041,Hamilton County,NY,5082,0,0.0,37.05944316964719,39.439519078910195,335.0866666666667,14.0,100.0,88.96396396396396,99.93564993564993,50.0,99.97425997425998,Severe Shortage
30055,McCone County,MT,1717,0,0.0,59.51405753737557,59.51405753737557,334.14666666666665,14.0,100.0,96.3963963963964,99.9034749034749,50.0,99.96138996138995,Severe Shortage
30033,Garfield County,MT,1181,0,0.0,60.39798467950216,60.397984679502166,324.655,14.0,100.0,96.65379665379665,99.87129987129987,50.0,99.94851994851996,Severe Shortage
48377,Presidio County,TX,5686,0,0.0,159.34880501793904,159.34880501793904,324.51500000000004,14.0,100.0,100.0,99.83912483912484,50.0,99.93564993564993,Severe Shortage
06027,Inyo County,CA,18485,0,0.0,69.33974393284825,79.22992662768381,296.4566666666667,14.0,100.0,97.94079794079794,99.77477477477478,50.0,99.90990990990991,Severe Shortage
30071,Phillips County,MT,4214,0,0.0,52.87408842011632,52.87408842011632,293.43833333333333,14.0,100.0,95.36679536679536,99.74259974259975,50.0,99.8970398970399,Severe Shortage
48243,Jeff Davis County,TX,1778,0,0.0,117.17791709290145,117.17791709290145,290.0133333333333,14.0,100.0,99.8069498069498,99.7104247104247,50.0,99.88416988416989,Severe Shortage
32023,Nye County,NV,55990,0,0.0,110.72373900091343,115.5919956513457,279.4216666666667,14.0,100.0,99.74259974259975,99.67824967824967,50.0,99.87129987129987,Severe Shortage
49025,Kane County,UT,8525,0,0.0,90.74268562223645,90.74268562223646,279.09666666666664,14.0,100.0,99.42084942084942,99.64607464607465,50.0,99.85842985842987,Severe Shortage
48261,Kenedy County,TX,330,0,0.0,37.9501303269042,41.9241594519741,257.58,14.0,100.0,89.44658944658944,99.61389961389962,50.0,99.84555984555985,Severe Shortage
48109,Culberson County,TX,2254,0,0.0,60.20105895911989,60.201058959119884,257.47833333333335,14.0,100.0,96.5894465894466,99.58172458172459,50.0,99.83268983268984,Severe Shortage
56041,Uinta County,WY,20621,0,0.0,69.69674645015348,66.36678293646878,255.45333333333335,14.0,100.0,98.005148005148,99.54954954954955,50.0,99.81981981981983,Severe Shortage
27031,Cook County,MN,5571,0,0.0,86.6481218366784,86.6481218366784,253.77166666666665,14.0,100.0,99.16344916344917,99.5173745173745,50.0,99.8069498069498,Severe Shortage
09130,Lower Connecticut River Valley Planning Region,CT,177540,0,0.0,29.02808765146582,32.95002303252472,253.72833333333335,14.0,100.0,82.04633204633205,99.48519948519949,50.0,99.7940797940798,Severe Shortage
38011,Bowman County,ND,2886,0,0.0,107.15246150188277,107.15246150188277,253.53333333333333,14.0,100.0,99.7104247104247,99.45302445302445,50.0,99.78120978120978,Severe Shortage
32013,Humboldt County,NV,17116,0,0.0,141.69359395347163,146.27351440744448,250.25166666666667,14.0,100.0,99.93564993564993,99.42084942084942,50.0,99.76833976833977,Severe Shortage
38001,Adams County,ND,2141,0,0.0,125.14539870727131,116.98420604838218,247.63,14.0,100.0,99.87129987129987,99.35649935649936,50.0,99.74259974259974,Severe Shortage
41063,Wallowa County,OR,7522,0,0.0,47.14472319123368,47.14472319123368,237.54500000000002,14.0,100.0,93.46846846846847,99.32432432432432,50.0,99.72972972972974,Severe Shortage
08113,San Miguel County,CO,7819,0,0.0,44.53247836455939,42.38826707731948,236.825,14.0,100.0,92.63191763191763,99.29214929214929,50.0,99.71685971685972,Severe Shortage
35059,Union County,NM,3926,0,0.0,94.31214495833696,101.10676298638158,229.21,14.0,100.0,99.5173745173745,99.25997425997426,50.0,99.7039897039897,Severe Shortage
49027,Millard County,UT,13572,0,0.0,81.94628680063877,90.26984757094628,228.44,14.0,100.0,98.87387387387388,99.22779922779922,50.0,99.6911196911197,Severe Shortage
38087,Slope County,ND,660,0,0.0,85.60814213450855,85.60814213450855,223.82666666666668,14.0,100.0,99.00257400257401,99.1956241956242,50.0,99.67824967824968,Severe Shortage
46137,Ziebach County,SD,2418,0,0.0,73.76036306822051,81.44844458205434,216.415,14.0,100.0,98.35907335907336,99.13127413127413,50.0,99.65250965250965,Severe Shortage
35003,Catron County,NM,3795,0,0.0,87.73939205734649,89.2126998989068,213.065,14.0,100.0,99.29214929214929,99.09909909909909,50.0,99.63963963963964,Severe Shortage
31103,Keya Paha County,NE,819,0,0.0,117.83675863502431,112.68865608504522,208.465,14.0,100.0,99.83912483912484,99.06692406692407,50.0,99.62676962676963,Severe Shortage
46031,Corson County,SD,3747,0,0.0,81.33728706501424,81.33728706501424,208.415,14.0,100.0,98.77734877734878,99.03474903474904,50.0,99.61389961389962,Severe Shortage
46105,Perkins County,SD,2832,0,0.0,88.9768598529335,92.88238477455354,207.4633333333333,14.0,100.0,99.35649935649936,99.00257400257401,50.0,99.60102960102961,Severe Shortage
38089,Stark County,ND,33767,0,0.0,86.5421250902979,86.54212509029792,207.155,14.0,100.0,99.09909909909909,98.97039897039896,50.0,99.58815958815958,Severe Shortage
